ppu08,_VelGUtx_Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Stopping_1;guard[<OCL"_true>]_1
ppu08,_VelGVdx_Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Stopping_1;tgt_FinalState_1;guard[<OCL"_true>]_1
ppu08,_VeoJotx_Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_TurningLeft_1;guard[<OCL"_true>]_1
ppu08,_VeoJpdx_Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_TurningLeft_1;tgt_FinalState_1;guard[<OCL"_true>]_1
ppu08,_Veowstx_Eeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_TurningRight_1;guard[<OCL"_true>]_1
ppu08,_Veowtdx_Eeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_TurningRight_1;tgt_FinalState_1;guard[<OCL"_true>]_1
ppu08,_QvEqctykEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Intaking_1;guard[<OCL"_true>]_1
ppu08,_QvEqddykEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Intaking_1;tgt_FinalState_1;guard[<OCL"_DI_TakenIn>]_1
ppu08,_QvI74tykEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Releasing_1;guard[<OCL"_true>]_1
ppu08,_QvI75dykEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Releasing_1;tgt_FinalState_1;guard[<OCL"_not DI_TakenIn>]_1
ppu08,_ctHestyBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Initialization_1;guard[<OCL"_true>]_1
ppu08,_xE06cN1MEeqiuvyTjGbQyA,t1,n_t1_1;Transition_1;src_Initialization_1;tgt_AutomaticOperationMode_1;stack.panel.DO_LampGreen=true and stamp.panel.DO_LampGreen=true_1;guard[<OCL"_stack.Initialized and crane.Initialized and stamp.Initialized>]_1
ppu08,_QklF4N1NEeqiuvyTjGbQyA,t2,n_t2_1;Transition_1;src_AutomaticOperationMode_1;tgt_EmergencyStop_1;guard[<OCL"_not (stack.panel.DI_NotEmergencyStop and stamp.panel.DI_NotEmergencyStop)>]_1
ppu08,_xdD-0N1NEeqiuvyTjGbQyA,t3,n_t3_1;Transition_1;src_EmergencyStop_1;tgt_Initialization_1;guard[<OCL"_stack.panel.DI_NotEmergencyStop and stamp.panel.DI_NotEmergencyStop>]_1
ppu08,_ctHewdyBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_StackInitializing_1;guard[<OCL"_stack.panel.DI_Start>]_1
ppu08,_ctHexNyBEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_StackInitializing_1;tgt_FinalState_1;guard[<OCL"_stack.Initialized>]_1
ppu08,_ctHezNyBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_CraneInitializing_1;guard[<OCL"_stack.panel.DI_Start>]_1
ppu08,_ctHez9yBEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_CraneInitializing_1;tgt_FinalState_1;guard[<OCL"_crane.Initialized>]_1
ppu08,_nwoOodyxEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_StampInitializing_1;guard[<OCL"_stamp.panel.DI_Start>]_1
ppu08,_nwoOpNyxEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_StampInitializing_1;tgt_FinalState_1;guard[<OCL"_stamp.Initialized>]_1
ppu08,_ctHe7tyBEeq1DJghJNIvAw,t7,n_t7_1;Transition_1;src_CraneTurningToSlide_1;tgt_CranePuttingDownWPSlide_1;guard[<OCL"_crane.CurrentPosition=Ramp>]_1
ppu08,_GT3cwNzZEeq1DJghJNIvAw,t9,n_t9_1;Transition_1;src_Choice_1;tgt_CraneTurningToSlide_1;guard[<OCL"_WPType=black>]_1
ppu08,_AH4mMNzaEeq1DJghJNIvAw,t10m,n_t10m_1;Transition_1;src_Choice_1;tgt_CraneTurningToStamp_1;guard[<OCL"_WPType=metallic>]_1
ppu08,_-3pQ4NzaEeq1DJghJNIvAw,t12,n_t12_1;Transition_1;src_CranePuttingDownWPAtStamp_1;tgt_StampStamping_1;guard[<OCL"_not crane.WPPickedUp>]_1
ppu08,_m6jwMNzbEeq1DJghJNIvAw,t13,n_t13_1;Transition_1;src_StampStamping_1;tgt_CranePickingUpWPAtStamp_1;guard[<OCL"_stamp.WPStamped>]_1
ppu08,_8tlXoNzbEeq1DJghJNIvAw,t14,n_t14_1;Transition_1;src_CranePickingUpWPAtStamp_1;tgt_CraneTurningToSlide_1;guard[<OCL"_crane.WPPickedUp>]_1
ppu08,_IP6rsN43EeqALfHW0MhF8A,init,n_init_1;Transition_1;src_Initial_1;tgt_WaitingForStackProvidingWP_1;guard[<OCL"_true>]_1
ppu08,_blziUN43EeqALfHW0MhF8A,t15,n_t15_1;Transition_1;src_WaitingForStackProvidingWP_1;tgt_CraneTurningToStack_1;guard[<OCL"_stack.WPSeparated and (WPType=black and not stamp.WPStamped or not(WPType=black) and not (stamp.IsStamping or stamp.WPStamped))>]_1
ppu08,_uAg4MN45EeqALfHW0MhF8A,t1,n_t1_1;Transition_1;src_CraneTurningToStack_1;tgt_CranePickingUpWPAtStack_1;guard[<OCL"_crane.CurrentPosition=Stack>]_1
ppu08,_e58FMN46EeqALfHW0MhF8A,t5,n_t5_1;Transition_1;src_CranePickingUpWPAtStack_1;tgt_Choice_1;guard[<OCL"_crane.WPPickedUp>]_1
ppu08,__QYyoN47EeqALfHW0MhF8A,t8,n_t8_1;Transition_1;src_CranePuttingDownWPSlide_1;tgt_WaitingForStackProvidingWP_1;guard[<OCL"_not crane.WPPickedUp>]_1
ppu08,_HPlGsN5QEeqALfHW0MhF8A,t18,n_t18_1;Transition_1;src_Choice1_1;tgt_CranePuttingDownWPAtStamp_1;guard[<OCL"_not(stamp.IsStamping or Stamp.WPStamped)>]_1
ppu08,_u4kqIN5QEeqALfHW0MhF8A,t17,n_t17_1;Transition_1;src_Choice1_1;tgt_WaitingStampForProvidingWP_1;guard[<OCL"_stamp.IsStamping or stamp.WPStamped>]_1
ppu08,_LMYWoN5UEeqALfHW0MhF8A,t19,n_t19_1;Transition_1;src_WaitingStampForProvidingWP_1;tgt_CranePickingUpWPAtStamp_1;guard[<OCL"_stamp.WPStamped>]_1
ppu08,_jPPWoN7sEeqwwMw29kKH_w,t16,n_t16_1;Transition_1;src_StampStamping_1;tgt_WaitingForStackProvidingWP_1;guard[<OCL"_not stamp.WPStamped>]_1
ppu08,_Qyt7gN7tEeqwwMw29kKH_w,t20,n_t20_1;Transition_1;src_WaitingForStackProvidingWP_1;tgt_Choice2_1;guard[<OCL"_stack.WPSeparated and (not(WPType=black) and (stamp.IsStamping or stamp.WPStamped))>]_1
ppu08,_oznTQN7uEeqwwMw29kKH_w,t21,n_t21_1;Transition_1;src_Choice2_1;tgt_WaitingStampForProvidingWP_1;guard[<OCL"_crane.CurrentPosition=Stamp>]_1
ppu08,_TX2HgOFaEeqwwMw29kKH_w,t11,n_t11_1;Transition_1;src_CraneTurningToStamp_1;tgt_Choice1_1;guard[<OCL"_crane.CurrentPosition=Stamp >]_1
ppu08,_SCpu0OFdEeqwwMw29kKH_w,t22,n_t22_1;Transition_1;src_Choice2_1;tgt_CraneTurningToStamp_1;guard[<OCL"_not crane.CurrentPosition=Stamp>]_1
ppu08,_b2RoIOIlEeqwwMw29kKH_w,t10w,n_t10w_1;Transition_1;src_Choice_1;tgt_CraneTurningToStamp_1;guard[<OCL"_ WPType=white>]_1
ppu08,_VVeEQd8JEeqwwMw29kKH_w,t1,n_t1_1;Transition_1;src_StackProvidingWP_1;tgt_WaitingForWPs_1;guard[<OCL"_stack.Empty>]_1
ppu08,_VVeERN8JEeqwwMw29kKH_w,t2,n_t2_1;Transition_1;src_WaitingForWPs_1;tgt_StackProvidingWP_1;guard[<OCL"_stack.panel.DI_Start>]_1
ppu08,_VVeER98JEeqwwMw29kKH_w,t4,n_t4_1;Transition_1;src_WaitingForCranePickingUp_1;tgt_StackRetracting_1;stack.WPSeparated=false_1;guard[<OCL"_crane.WPPickedUp and crane.CurrentPosition=Position.Stack>]_1
ppu08,_VVeES98JEeqwwMw29kKH_w,init,n_init_1;Transition_1;src_Initial_1;tgt_StackProvidingWP_1;guard[<OCL"_true>]_1
ppu08,_VVeETt8JEeqwwMw29kKH_w,t3,n_t3_1;Transition_1;src_StackProvidingWP_1;tgt_WaitingForCranePickingUp_1;WPType=stack.WPType_1;guard[<OCL"_stack.WPSeparated>]_1
ppu08,_VVeEUt8JEeqwwMw29kKH_w,t5,n_t5_1;Transition_1;src_StackRetracting_1;tgt_StackProvidingWP_1;guard[<OCL"_stack.separator.DI_Retracted>]_1
ppu08,_ctHfBNyBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_StackRetracting_1;guard[<OCL"_true>]_1
ppu08,_ctHfB9yBEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_StackRetracting_1;tgt_FinalState_1;guard[<OCL"_stack.separator.DI_Retracted>]_1
ppu08,_ctHfD9yBEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Fork_1;guard[<OCL"_true>]_1
ppu08,_ctHfEtyBEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Fork_1;tgt_CraneExtending_1
ppu08,_ctHfE9yBEeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_Fork_1;tgt_CraneReleasingWP_1
ppu08,_ctHfFNyBEeq1DJghJNIvAw,t6,n_t6_1;Transition_1;src_Fork_1;tgt_CraneStopping_1
ppu08,_ctHfFdyBEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_CraneExtending_1;tgt_Join_1
ppu08,_ctHfFtyBEeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_CraneReleasingWP_1;tgt_Join_1
ppu08,_ctHfF9yBEeq1DJghJNIvAw,t7,n_t7_1;Transition_1;src_CraneStopping_1;tgt_Join_1
ppu08,_ctHfGNyBEeq1DJghJNIvAw,t5,n_t5_1;Transition_1;src_Join_1;tgt_FinalState_1;guard[<OCL"_crane.liftingCylinder.DI_Extended and not crane.gripper.DI_TakenIn>]_1
ppu08,_9OdaodzcEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_Fork_1;guard[<OCL"_true>]_1
ppu08,_9OdapNzcEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_Fork_1;tgt_StampSlidingCylinderExtending_1
ppu08,_9OdaptzcEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_StampSlidingCylinderExtending_1;tgt_Join_1
ppu08,_9OdaqNzcEeq1DJghJNIvAw,t5,n_t5_1;Transition_1;src_Join_1;tgt_FinalState_1;guard[<OCL"_stamp.stampingCylinder.DI_Retracted and stamp.slidingCylinder.DI_Extended>]_1
ppu08,_Emj6EOJCEeqwwMw29kKH_w,t2,n_t2_1;Transition_1;src_Fork_1;tgt_StampStampingCylinderRetracting_1
ppu08,_Wr9ZMOJCEeqwwMw29kKH_w,t4,n_t4_1;Transition_1;src_StampStampingCylinderRetracting_1;tgt_Join_1
ppu08,_dAtS0tyyEeq1DJghJNIvAw,init,n_init_1;Transition_1;src_Initial_1;tgt_WaitingForStart_1;guard[<OCL"_true>]_1
ppu08,_dAtS1dyyEeq1DJghJNIvAw,t1,n_t1_1;Transition_1;src_WaitingForStart_1;tgt_Fork_1;guard[<OCL"_true>]_1
ppu08,_dAtS2NyyEeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_SlidingCylinderRetracting_1;tgt_SlidingCylinderExtending_1;guard[<OCL"_slidingCylinder.DI_Retracted>]_1
ppu08,_dAtS29yyEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_Fork_1;tgt_SlidingCylinderRetracting_1
ppu08,_dAtS4NyyEeq1DJghJNIvAw,t6,n_t6_1;Transition_1;src_SlidingCylinderExtending_1;tgt_Join_1;guard[<OCL"_slidingCylinder.DI_Extended>]_1
ppu08,_dAtS5tyyEeq1DJghJNIvAw,t8,n_t8_1;Transition_1;src_WaitingForCylinders_1;tgt_FinalState_1;guard[<Natural language"_after(t#1s)>]_1
ppu08,_dAtS6dyyEeq1DJghJNIvAw,t9,n_t9_1;Transition_1;src_Join_1;tgt_WaitingForCylinders_1;guard[<OCL"_slidingCylinder.DI_Extended and stampingCylinder.DI_Retracted>]_1
ppu08,_a6ErUOI1EeqwwMw29kKH_w,t5,n_t5_1;Transition_1;src_Fork_1;tgt_StampingCylinderExtending_1
ppu08,_jrfdoOI1EeqwwMw29kKH_w,t4,n_t4_1;Transition_1;src_StampingCylinderExtending_1;tgt_StampingCylinderRetracting_1;guard[<OCL"_stampingCylinder.DI_Extended>]_1
ppu08,_-faMEOI1EeqwwMw29kKH_w,t7,n_t7_1;Transition_1;src_StampingCylinderRetracting_1;tgt_Join_1;guard[<OCL"_stampingCylinder.DI_Extended>]_1
ppu08,_dAvICdyyEeq1DJghJNIvAw,t2,n_t2_1;Transition_1;src_StampingCylinderExtending_1;tgt_Waiting_1;guard[<OCL"_stampingCylinder.DI_Extended>]_1
ppu08,_dAvIDNyyEeq1DJghJNIvAw,t3,n_t3_1;Transition_1;src_Waiting_1;tgt_StampingCylinderRetracting_1;guard[<Natural language"_after(t#1s)>]_1
ppu08,_dAvID9yyEeq1DJghJNIvAw,t4,n_t4_1;Transition_1;src_StampingCylinderRetracting_1;tgt_SlidingCylinderExtending_1;guard[<OCL"_stampingCylinder.DI_Retracted>]_1
ppu08,_ayP7QN4zEeqALfHW0MhF8A,t5,n_t5_1;Transition_1;src_SlidingCylinderExtending_1;tgt_FinalState_1;WPStamped=true and IsStamping=false_1;guard[<OCL"_slidingCylinder.DI_Extended>]_1
ppu08,_9X3EYN4zEeqALfHW0MhF8A,init,n_init_1;Transition_1;src_Initial_1;tgt_SlidingCylinderRetracting_1;WPStamped=false and IsStamping=true_1;guard[<OCL"_DI_WPAvailable>]_1
ppu08,_QV9SsOI9EeqwwMw29kKH_w,t1,n_t1_1;Transition_1;src_SlidingCylinderRetracting_1;tgt_Choice_1;guard[<OCL"_slidingCylinder.DI_Retracted>]_1
ppu08,_jnyIsOI9EeqwwMw29kKH_w,t7,n_t7_1;Transition_1;src_Choice_1;tgt_ApplyingProfileForWhite_1;guard[<OCL"_WPType=white>]_1
ppu08,_uJhpIOI9EeqwwMw29kKH_w,t8,n_t8_1;Transition_1;src_Choice_1;tgt_ApplyingProfileForMetallic_1;guard[<OCL"_WPType=metal>]_1
ppu08,_880eUOI9EeqwwMw29kKH_w,t9,n_t9_1;Transition_1;src_ApplyingProfileForWhite_1;tgt_StampingCylinderExtending_1
ppu08,_AhRcgOI-EeqwwMw29kKH_w,t10,n_t10_1;Transition_1;src_ApplyingProfileForMetallic_1;tgt_StampingCylinderExtending_1
ppu09,_gSTZitx9Eeq1DJghJNIvAw,Extend,n_extend_1;State_1;out_t1_1;in_init_1;DO_Extend=true_1
ppu09,_gSUnqtx9Eeq1DJghJNIvAw,Retract,n_retract_1;State_1;out_t1_1;in_init_1;DO_Extend=false_1
ppu09,_v_eS4NwCEeq1DJghJNIvAw,Extend,n_extend_1;State_1;out_t1_1;in_init_1;DO_Extend=true and DO_Retract=false_1
ppu09,_9UvOYNwDEeq1DJghJNIvAw,Retract,n_retract_1;State_1;out_t1_1;in_init_1;DO_Extend=false and DO_Retract=true_1
ppu09,_9hZmotyhEeq1DJghJNIvAw,WaitingForStart,n_waitingForStart_1;State_1;out_t1_1;in_init_1;Initialized=false_1
ppu09,_9hZmpNyhEeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;separator.ACT_Extend()_1
ppu09,_9hZmptyhEeq1DJghJNIvAw,Retracting,n_retracting_1;State_1;out_t3_1;in_t2_1;separator.ACT_Retract()_1
ppu09,_9hZmqNyhEeq1DJghJNIvAw,WaitingForRetracted,n_waitingForRetracted_1;State_1;out_t4_1;in_t3_1;Initialized=true_1
ppu09,_9hdQ-9yhEeq1DJghJNIvAw,NormalRun,n_normalRun_1;State_1;out_t1_1
ppu09,_9hdRBNyhEeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t2_1;out_t1_1;in_init_1;separator.ACT_Extend()_1
ppu09,_6peqEN1YEeqiuvyTjGbQyA,DetectingBlack,n_detectingBlack_1;State_1;out_t5_1;in_t3_1;in_t3_2;in_t3_3;WPType=WPType.white_1
ppu09,_6piUcN1YEeqiuvyTjGbQyA,DetectingMetallic,n_detectingMetallic_1;State_1;out_t6_1;in_t4_1;WPType=WPType.metallic_1
ppu09,_WK6IIOIiEeqwwMw29kKH_w,DetectingWhite,n_detectingWhite_1;State_1;out_t8_1;in_t7_1;WPType=WPType.white_1
ppu09,_9hdRCNyhEeq1DJghJNIvAw,Error,n_error_1;State_1
ppu09,_9hdRCtyhEeq1DJghJNIvAw,Retracting,n_retracting_1;State_1;out_t2_1;in_t2_1;separator.ACT_Retract()_1
ppu09,_S222kNwFEeq1DJghJNIvAw,WaitingForStart,n_waitingForStart_1;State_1;out_t1_1;in_init_1;Initialized=false_1
ppu09,_u0x6ANwFEeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;liftingCylinder.ACT_Extend()_1
ppu09,_PNXK4NwGEeq1DJghJNIvAw,Releasing,n_releasing_1;State_1;out_t3_1;in_t2_1;gripper.ACT_Release()_1
ppu09,_k0jVwNwGEeq1DJghJNIvAw,WaitingForReleased,n_waitingForReleased_1;State_1;out_t4_1;in_t3_1;Initialized=true_1
ppu09,_4SaAxNx2Eeq1DJghJNIvAw,Retracting,n_retracting_1;State_1;out_t1_1;in_init_1;liftingCylinder.Retract()_1
ppu09,_4SaAxtx2Eeq1DJghJNIvAw,Intaking,n_intaking_1;State_1;out_t2_1;out_t3_1;in_t1_1;gripper.Intake()_1
ppu09,_4SaAydx2Eeq1DJghJNIvAw,Error,n_error_1;State_1;out_t4_1;in_t3_1;liftingCylinder.ACT_Extend()_1
ppu09,_GbmeINx5Eeq1DJghJNIvAw,Retracting,n_retracting_1;State_1;out_t1_1;in_init_1;liftingCylinder.Retract()_1
ppu09,_GbmeItx5Eeq1DJghJNIvAw,Releasing,n_releasing_1;State_1;out_t2_1;in_t1_1;gripper.Release()_1
ppu09,_GbmeJNx5Eeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t3_1;in_t2_1;crane.Extend()_1
ppu09,_p0w5O9x7Eeq1DJghJNIvAw,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;liftingCylinder.Extend()_1
ppu09,_p0w5Pdx7Eeq1DJghJNIvAw,Stopping,n_stopping_1;State_1;out_t6_1;out_t4_1;in_t2_1;in_t3_1;in_t5_1;table.motor.ACT_Stop()_1
ppu09,_cwga4OMZEeqAq-04rr-E8Q,TurningForwards,n_turningForwards_1;State_1;out_t5_1;in_t4_1;table.motor.ACT_TurnRight()_1
ppu09,_y4dz2913EeqiuvyTjGbQyA,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;liftingCylinder.Extend()_1
ppu09,_y4dz3d13EeqiuvyTjGbQyA,Stopping,n_stopping_1;State_1;out_t6_1;out_t4_1;in_t2_1;in_t3_1;in_t5_1;table.motor.ACT_Stop()_1
ppu09,_wMO-UOMaEeqAq-04rr-E8Q,TurningBackwards,n_turningBackwards_1;State_1;out_t5_1;in_t4_1;table.motor.ACT_TurnBackwards()_1
ppu09,_TRG6m-MUEeqAq-04rr-E8Q,Extending,n_extending_1;State_1;out_t2_1;in_t1_1;liftingCylinder.Extend()_1
ppu09,_TRG6neMUEeqAq-04rr-E8Q,Stopping,n_stopping_1;State_1;out_t4_1;out_t6_1;in_t2_1;in_t3_1;in_t5_1;table.motor.ACT_Stop()_1
ppu09,_TRG6n-MUEeqAq-04rr-E8Q,Turning,n_turning_1;State_1;out_t5_1;in_t4_1
ppu09,_TRG6sOMUEeqAq-04rr-E8Q,TurningBackwards,n_turningBackwards_1;State_1;out_t3_1;in_t2_1;table.motor.ACT_TurnBackwards()_1
ppu09,_TRG6suMUEeqAq-04rr-E8Q,TurningForwards,n_turningForwards_1;State_1;out_t4_1;in_t1_1;table.motor.ACT_TurnForwards()_1
ppu09,_VelGWdx_Eeq1DJghJNIvAw,Stopping,n_stopping_1;State_1;out_t1_1;in_init_1;DO_Left=false and DO_Right=false_1
ppu09,_QvEqedykEeq1DJghJNIvAw,Intaking,n_intaking_1;State_1;out_t1_1;in_init_1;DO_Intake=true and DO_Release=false_1
ppu09,_QvI76tykEeq1DJghJNIvAw,Releasing,n_releasing_1;State_1;out_t1_1;in_init_1;DO_Intake=false and DO_Release=true_1
ppu09,_ctHev9yBEeq1DJghJNIvAw,Initialization,n_initialization_1;State_1;out_t1_1;in_init_1;in_t3_1
ppu09,_ctHex9yBEeq1DJghJNIvAw,StackInitializing,n_stackInitializing_1;State_1;out_t1_1;in_init_1;stack.ACT_Init()_1
ppu09,_ctHe0tyBEeq1DJghJNIvAw,CraneInitializing,n_craneInitializing_1;State_1;out_t1_1;in_init_1;crane.ACT_Init()_1
ppu09,_nwoOqNyxEeq1DJghJNIvAw,StampInitializing,n_stampInitializing_1;State_1;out_t1_1;in_init_1;stamp.ACT_Init()_1
ppu09,_uGKYiOOwEeqAq-04rr-E8Q,ConveyorInitializing,n_conveyorInitializing_1;State_1;out_t1_1;in_init_1;conveyor.ACT_Init()_1
ppu09,_ctHe19yBEeq1DJghJNIvAw,AutomaticOperationMode,n_automaticOperationMode_1;State_1;out_t2_1;in_t1_1
ppu09,_ctHe9dyBEeq1DJghJNIvAw,CraneTurningToStack,n_craneTurningToStack_1;State_1;out_t1_1;in_t15_1;crane.ACT_TurnToStack()_1
ppu09,_ctHfANyBEeq1DJghJNIvAw,CranePuttingDownWPSlide,n_cranePuttingDownWPSlide_1;State_1;out_t8_1;in_t7_1;crane.ACT_PutDownWP()_1
ppu09,_xRy7sNzZEeq1DJghJNIvAw,CraneTurningToStamp,n_craneTurningToStamp_1;State_1;out_t11_1;in_t10m_1;in_t22_1;in_t10w_1;crane.ACT_TurnToStamp()_1
ppu09,_KqgQYNzaEeq1DJghJNIvAw,CranePuttingDownWPAtStamp,n_cranePuttingDownWPAtStamp_1;State_1;out_t12_1;in_t18_1;crane.ACT_PutDownWP()_1
ppu09,_3pm84NzaEeq1DJghJNIvAw,StampStamping,n_stampStamping_1;State_1;out_t13_1;out_t16_1;in_t12_1;stamp.WPType=WPType_1;stamp.ACT_Stamp()_1
ppu09,_ggM74NzbEeq1DJghJNIvAw,CranePickingUpWPAtStamp,n_cranePickingUpWPAtStamp_1;State_1;out_t14_1;in_t13_1;in_t19_1;crane.ACT_PickUpWP() and stamp.WPStamped=false_1
ppu09,_8_sUoN42EeqALfHW0MhF8A,WaitingForStackProvidingWP,n_waitingForStackProvidingWP_1;State_1;out_t15_1;out_t20_1;in_init_1;in_t8_1;in_t16_1
ppu09,_RKKX8N45EeqALfHW0MhF8A,CranePickingUpWPAtStack,n_cranePickingUpWPAtStack_1;State_1;out_t5_1;in_t1_1;crane.ACT_PickUpWP()_1
ppu09,_vA1G4N5TEeqALfHW0MhF8A,WaitingStampForProvidingWP,n_waitingStampForProvidingWP_1;State_1;out_t19_1;in_t17_1;in_t21_1
ppu09,_ETmJYOPEEeqAq-04rr-E8Q,CraneTurningToSlide,n_craneTurningToSlide_1;State_1;out_t7_1;in_t9_1;in_t14_1;crane.ACT_TurnToConveyor()_1
ppu09,_VVeEVt8JEeqwwMw29kKH_w,StackProvidingWP,n_stackProvidingWP_1;State_1;out_t1_1;out_t3_1;in_t2_1;in_init_1;in_t5_1;stack.ACT_ProvideWP()_1
ppu09,_VVeEWN8JEeqwwMw29kKH_w,WaitingForWPs,n_waitingForWPs_1;State_1;out_t2_1;in_t1_1
ppu09,_VVeEWd8JEeqwwMw29kKH_w,WaitingForCranePickingUp,n_waitingForCranePickingUp_1;State_1;out_t4_1;in_t3_1
ppu09,_VVeEWt8JEeqwwMw29kKH_w,StackRetracting,n_stackRetracting_1;State_1;out_t5_1;in_t4_1;stack.separator.ACT_Retract()_1
ppu09,_-0mka-OzEeqAq-04rr-E8Q,WaitingForWPPresence,n_waitingForWPPresence_1;State_1;out_t1_1;in_init_1;in_t2_1
ppu09,_-0mkbOOzEeqAq-04rr-E8Q,ConveyorSorting,n_conveyorSorting_1;State_1;out_t2_1;in_t1_1;conveyor.ACT_SortWP()_1
ppu09,_ctHfAtyBEeq1DJghJNIvAw,EmergencyStop,n_emergencyStop_1;State_1;out_t3_1;in_t2_1
ppu09,_ctHfC9yBEeq1DJghJNIvAw,StackRetracting,n_stackRetracting_1;State_1;out_t1_1;in_init_1;stack.separator.ACT_Retract()_1
ppu09,_ctHfHdyBEeq1DJghJNIvAw,CraneExtending,n_craneExtending_1;State_1;out_t3_1;in_t1_1;crane.liftingCylinder.ACT_Extend()_1
ppu09,_ctHfH9yBEeq1DJghJNIvAw,CraneReleasingWP,n_craneReleasingWP_1;State_1;out_t4_1;in_t2_1;crane.gripper.ACT_Release()_1
ppu09,_ctHfIdyBEeq1DJghJNIvAw,CraneStopping,n_craneStopping_1;State_1;out_t7_1;in_t6_1;crane.table.motor.ACT_Stop()_1
ppu09,_9OdarNzcEeq1DJghJNIvAw,StampSlidingCylinderExtending,n_stampSlidingCylinderExtending_1;State_1;out_t3_1;in_t1_1;stamp.slidingCylinder.ACT_Extend()_1
ppu09,_Q1rXwOJBEeqwwMw29kKH_w,StampStampingCylinderRetracting,n_stampStampingCylinderRetracting_1;State_1;out_t4_1;in_t2_1;stamp.stampingCylinder.ACT_Retract() and stamp.AO_SetPressure=0_1
ppu09,_anOBqOOyEeqAq-04rr-E8Q,ConveyorStopping,n_conveyorStopping_1;State_1;out_t1_1;in_init_1;conveyor.motor.ACT_Stop()_1
ppu09,_dAtS7dyyEeq1DJghJNIvAw,WaitingForStart,n_waitingForStart_1;State_1;out_t1_1;in_init_1;Initialized=false_1
ppu09,_dAtS8NyyEeq1DJghJNIvAw,SlidingCylinderRetracting,n_slidingCylinderRetracting_1;State_1;out_t2_1;in_t3_1;slidingClinder.ACT_Retract()_1
ppu09,_dAtS8tyyEeq1DJghJNIvAw,SlidingCylinderExtending,n_slidingCylinderExtending_1;State_1;out_t6_1;in_t2_1;slidingClinder.ACT_Extend()_1
ppu09,_dAtS-dyyEeq1DJghJNIvAw,WaitingForCylinders,n_waitingForCylinders_1;State_1;out_t8_1;in_t9_1;Initialized=true_1
ppu09,_nlCXgOI0EeqwwMw29kKH_w,StampingCylinderExtending,n_stampingCylinderExtending_1;State_1;out_t4_1;in_t5_1;stampingClinder.ACT_Extend()_1
ppu09,_8gkWQOI0EeqwwMw29kKH_w,StampingCylinderRetracting,n_stampingCylinderRetracting_1;State_1;out_t7_1;in_t4_1;stampingClinder.ACT_Retract()_1
ppu09,_dAvIF9yyEeq1DJghJNIvAw,SlidingCylinderRetracting,n_slidingCylinderRetracting_1;State_1;out_t1_1;in_init_1;slidingCylinder.ACT_Retract()_1
ppu09,_dAvIGdyyEeq1DJghJNIvAw,StampingCylinderExtending,n_stampingCylinderExtending_1;State_1;out_t2_1;in_t9_1;in_t10_1;stampingCylinder.ACT_Extend()_1
ppu09,_dAvIG9yyEeq1DJghJNIvAw,Waiting,n_waiting_1;State_1;out_t3_1;in_t2_1
ppu09,_dAvIHNyyEeq1DJghJNIvAw,StampingCylinderRetracting,n_stampingCylinderRetracting_1;State_1;out_t4_1;in_t3_1;stampingCylinder.ACT_Retract()_1
